prompt_id,question,domain_canonical,domain_inconsistent,adversarial,dataset,n_samples,n_correct,n_incorrect,n_refused,n_definitive,frac_correct,frac_incorrect,frac_refused,hall_rate_strict,hall_rate_merged,p_halluc,hall_rate_naive,score_mean,score_std,len_mean,len_std,H_sem,D_cos,D_cos_var,D_pair,M_bar,K,sig2_S,label
mmlu_00057_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made her sushi from her leftover salmon. Scenario 2 | I jumped out of the window onto the ground three feet below.",Social Sciences,True,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.35,1.1521718621802912,317.1,203.5430912607942,4.121928094861394,0.29833126068115234,0.015051821246743202,0.5343800783157349,19.627670288085938,18,0.033351700752973557,1
mmlu_00058_t1.0,"This question refers to the following information.
""A specter is haunting Europe-the specter of Communism. All the powers of old Europe have entered into a holy alliance to exorcise this specter; Pope and Czar, Metternich and Guizot, French radicals and German police spies.
Two things result from this fact.
I. Communism is already acknowledged by all European powers to be in itself a power.
II. It is high time that Communists should openly, in the face of the whole world, publish their views, their aims, their tendencies, and meet this nursery tale of the Specter of Communism with a Manifesto of the party itself.""
Karl Marx and Friedrich Engels, The Communist Manifesto, 1848
In this passage, Marx and Engels seem to be chiefly preoccupied with",Humanities,False,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.4,0.9695359714832659,424.05,200.01936781221963,4.321928094858508,0.2878332734107971,0.02406160719692707,0.5187564492225647,19.893749237060547,20,0.04204763472080231,1
mmlu_00059_t1.0,"You've just finished training a decision tree for spam classification, and it is getting abnormally bad performance on both your training and test sets. You know that your implementation has no bugs, so what could be causing the problem?",STEM,False,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.95,0.21794494717703372,434.9,191.48966029527546,4.221928094859951,0.2057967185974121,0.00559134129434824,0.3886747658252716,26.347705841064453,19,0.015206929296255112,1
mmlu_00060_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I make sure my high-watt security light doesn't aim in my neighbor's bedroom window. Scenario 2 | I swung a pillow at my best friend James.",Social Sciences,False,False,mmlu,20,7,13,0,20,0.35,0.65,0.0,0.65,0.65,0.65,0.65,3.0,1.4832396974191326,312.75,165.48923681013216,4.221928094859951,0.28410252928733826,0.012912409380078316,0.5131482481956482,19.376827239990234,19,0.025645723566412926,1
mmlu_00061_t1.0, What can murtis be translated as?,Humanities,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.5,1.284523257866513,312.7,191.8859296561371,3.4037016960385924,0.170369490981102,0.030574124306440353,0.3281192481517792,19.915485382080078,13,0.05456768348813057,1
mmlu_00062_t1.0,The FED's Board of Governors has members each serving -year terms.,Social Sciences,True,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,1.75,1.1779218989389746,320.8,160.63517672041826,4.321928094858508,0.23251569271087646,0.008271199651062489,0.4325978755950928,21.665454864501953,20,0.017898062244057655,1
mmlu_00063_t1.0,Find the speed of a wave by multiplying its frequency by its,STEM,False,False,mmlu,20,6,14,0,20,0.3,0.7,0.0,0.7,0.7,0.7,0.7,2.8,1.469693845669907,277.5,195.2161622407325,3.7219280948657207,0.1895453929901123,0.022823356091976166,0.36122456192970276,19.00686264038086,15,0.043413951992988586,1
mmlu_00064_t1.0,A latch is ________ sensitive,STEM,False,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.15,1.0136567466356647,306.9,123.27404430779417,3.4086949695455293,0.12039407342672348,0.0019821920432150364,0.23820357024669647,22.212127685546875,12,0.006080153863877058,1
mmlu_00065_t1.0,Which of the following trisomy karyotypes has the mildest effect on human development?,Medicine & Health,True,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.45,1.3219304066402287,353.25,139.45424876998192,4.121928094861394,0.20664027333259583,0.014862832613289356,0.39008432626724243,22.26836395263672,18,0.029676776379346848,1
mmlu_00066_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gas tank and filled it with with gasoline. Scenario 2 | He went to work, and I married another.",Social Sciences,True,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.15,1.0136567466356647,321.9,189.14542024590497,4.221928094859951,0.2577598989009857,0.015065382234752178,0.4727156460285187,19.532390594482422,19,0.030847975984215736,1
mmlu_00067_t1.0,"This question refers to the following information.
""Upon this a question arises: whether it be better to be loved than feared or feared than loved? It may be answered that one should wish to be both, but, because it is difficult to unite them in one person, it is much safer to be feared than loved, when, of the two, either must be dispensed with. Because this is to be asserted in general of men, that they are ungrateful, fickle, false, cowardly, covetous, and as long as you succeed they are yours entirely; they will offer you their blood, property, life, and children, as is said above, when the need is far distant; but when it approaches they turn against you. And that prince who, relying entirely on their promises, has neglected other precautions, is ruined; because friendships that are obtained by payments, and not by greatness or nobility of mind, may indeed be earned, but they are not secured, and in time of need cannot be relied upon; and men have less scruple in offending one who is beloved than one who is feared, for love is preserved by the link of obligation which, owing to the baseness of men, is broken at every opportunity for their advantage; but fear preserves you by a dread of punishment which never fails.""
Nicolo Machiavelli, The Prince, ca. 1513 C.E.
Machiavelli's treatise is best understood in the context of which of the following?",Humanities,False,False,mmlu,20,7,13,0,20,0.35,0.65,0.0,0.65,0.65,0.65,0.65,3.05,1.4309088021254186,578.1,136.98171410812466,4.121928094861394,0.16233119368553162,0.0055295927450060844,0.31401166319847107,19.54628562927246,18,0.013438298366963863,1
mmlu_00068_t1.0,"These goods are bought infrequently, used repeatedly, and involve a reasonably high level of consumer risk:",Social Sciences,True,False,mmlu,20,7,13,0,20,0.35,0.65,0.0,0.65,0.65,0.65,0.65,2.95,1.4309088021254188,490.9,139.00931623456034,3.1393538721498877,0.14064911007881165,0.004377321805804968,0.2752801179885864,18.137462615966797,12,0.010961907915771008,1
mmlu_00069_t1.0,"How long would it take a car, starting from rest and accelerating uniformly in a straight line at 5 m/s^2, to cover a distance of 200 m ?",STEM,False,False,mmlu,20,8,12,0,20,0.4,0.6,0.0,0.6,0.6,0.6,0.6,3.1,1.57797338380595,209.9,126.60406786513613,4.321928094858508,0.23815421760082245,0.0155507056042552,0.4416748583316803,21.89031410217285,20,0.02681499719619751,1
mmlu_00070_t1.0,What part of Phineas Gage's brain was damaged by his accident while laying the railroad track?,Medicine & Health,False,False,mmlu,20,10,10,0,20,0.5,0.5,0.0,0.5,0.5,0.5,0.5,3.3,1.7349351572897471,388.6,205.5157901476186,4.121928094861394,0.21093320846557617,0.014911102131009102,0.3972355127334595,17.35950469970703,18,0.027843322604894638,0
mmlu_00071_t1.0," Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Humanities,False,False,mmlu,20,16,4,0,20,0.8,0.2,0.0,0.2,0.2,0.2,0.19999999999999996,4.4,1.2,337.75,164.85626315066105,1.5567796494383834,0.0979355126619339,0.00540518295019865,0.1960838884115219,15.507368087768555,6,0.013167327269911766,0
mmlu_00072_t1.0,"A 37-year-old man with type 1 diabetes mellitus is admitted to the hospital because of inadequate control of his glucose concentrations for the past 2 months. Despite his poor control, he demands that he be discharged. He reports that he has had a 3-month history of fatigue, irritability, and feelings of hopelessness. He says that he has been noncompliant with his diabetic regimen, adding, ""Sometimes I forget."" He has been avoiding his family and friends because he is not in the mood to see them but admits that he is lonely. He did not get out of bed for 2 days, which prompted his wife to call an ambulance and have him admitted to the hospital. Prior to admission to the hospital, his only medication was insulin, although he often missed doses. He does not drink alcohol. He is 168 cm (5 ft 6 in) tall and weighs 100 kg (220 lb); BMI is 36 kg/m2 . His temperature is 37°C (98.6°F), pulse is 68/min, respirations are 18/min, and blood pressure is 150/85 mm Hg. Physical examination shows no abnormalities. On mental status examination, he is tired and has a restricted affect. There is no evidence of suicidal ideation. Cognition is intact. His fasting serum glucose concentration is 120 mg/dL. Which of the following is the most appropriate next step in management?",Medicine & Health,False,False,mmlu,20,5,15,0,20,0.25,0.75,0.0,0.75,0.75,0.75,0.75,2.55,1.4654350889752847,586.05,128.84932091400404,4.321928094858508,0.2407538890838623,0.0023126050364226103,0.4458373486995697,20.57807159423828,20,0.00904590543359518,1
mmlu_00073_t1.0,Which of the following supranational organizations is not an economic union?,Social Sciences,False,False,mmlu,20,13,7,0,20,0.65,0.35,0.0,0.35,0.35,0.35,0.35,3.95,1.4309088021254186,177.35,109.86959315479419,3.6464393446508163,0.26085591316223145,0.053746432065963745,0.4775432348251343,18.58768653869629,14,0.08471586555242538,0
mmlu_00074_t1.0," According to Aquinas, the first precept of natural law is",Humanities,False,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.25,0.9420721840708386,384.6,187.62100095671593,4.321928094858508,0.256594717502594,0.018869083374738693,0.4708932042121887,18.634761810302734,20,0.03429383412003517,1
mmlu_00075_t1.0,"Consider the number pattern 5, 9, 13, 17, 21, 25, 29. Which rule could have been used to make the pattern?",STEM,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.45,1.2031209415515967,223.1,121.26413319691854,4.321928094858508,0.24132338166236877,0.014454277232289314,0.4467470645904541,20.069101333618164,20,0.024165384471416473,1
mmlu_00076_t1.0,Which of the following is a type of bacterium that produces a toxin in food under anaerobic conditions?,STEM,True,False,mmlu,20,16,4,0,20,0.8,0.2,0.0,0.2,0.2,0.2,0.19999999999999996,4.35,1.3143439428094914,349.15,184.1834072331164,3.484183719760433,0.18940091133117676,0.030150095000863075,0.36097797751426697,16.902076721191406,13,0.05055538937449455,0
mmlu_00077_t1.0,"By 1900 B.P., the central elements of Mayan culture were in place. These did NOT include:",Humanities,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.5,1.284523257866513,387.25,165.15473804889766,4.221928094859951,0.21015481650829315,0.009432665072381496,0.39594173431396484,20.883968353271484,19,0.020764760673046112,1
mmlu_00078_t1.0,Estimate 153 + 44. The sum is between which numbers?,STEM,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.55,1.2439855304624727,201.25,133.48403462586828,3.8841837197561055,0.2037787139415741,0.026187146082520485,0.38529640436172485,20.31653594970703,16,0.0517849363386631,1
mmlu_00079_t1.0,"Under certain conditions, a beam of electrons impinging on a crystal surface will diffract and a scattering pattern of the beam can be obtained. What is the approximate kinetic energy of the electrons needed in order to see the pattern? (Assume the lattice spacing of the crystal to be 0.4 nm.)",STEM,False,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,1.6,0.9165151389911679,285.0,197.35931698300945,3.9841837197546632,0.3455589711666107,0.03668707236647606,0.6017968654632568,23.275659561157227,17,0.0774875059723854,1
mmlu_00080_t1.0,A sand bag has a mass of 5kg and weight 50N on Earth. What is the mass and weight of this sand bag on a planet with half the gravity compared to Earth?,STEM,False,False,mmlu,20,12,8,0,20,0.6,0.4,0.0,0.4,0.4,0.4,0.4,3.8,1.469693845669907,281.75,140.13025190871528,3.6414460711438803,0.21842055022716522,0.014843098819255829,0.40961432456970215,19.134599685668945,15,0.03169168159365654,0
mmlu_00081_t1.0,“Time-out” procedures in manipulating behaviors are based on the conditioning concept of,Social Sciences,True,False,mmlu,20,6,14,0,20,0.3,0.7,0.0,0.7,0.7,0.7,0.7,2.6,1.319090595827292,474.15,248.97896999545966,4.021928094862837,0.24562260508537292,0.047375597059726715,0.45359423756599426,20.89236068725586,17,0.07500850409269333,1
mmlu_00082_t1.0,Which of these is another name for a golf course?,Sports,True,False,mmlu,20,13,7,0,20,0.65,0.35,0.0,0.35,0.35,0.35,0.35,3.8,1.5684387141358123,344.95,143.81149988787405,3.784183719757547,0.16037026047706604,0.0035203297156840563,0.31054943799972534,17.858036041259766,15,0.012753556482493877,0
mmlu_00083_t1.0,"A 26-year-old woman with HIV infection comes to the office because of a 4-day history of pain and redness of her left lower leg. She says the symptoms began after she tripped over a tree branch in her yard and scraped her left leg. Current medications include antiretroviral therapy and ibuprofen as needed. Vital signs are temperature 38.3°C (100.9°F), pulse 86/min, respirations 14/min, and blood pressure 138/70 mm Hg. There is a 5×8-cm area on the anterior surface of her left lower extremity that is swollen, erythematous, and tender. She previously has developed a rash after taking erythromycin, and she has had an anaphylactic response to penicillin. Which of the following antibiotic therapies is most appropriate for this patient?",Medicine & Health,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.45,1.3219304066402287,428.2,163.82081674805556,4.021928094862837,0.17210274934768677,0.0026716054417192936,0.33114349842071533,21.641475677490234,17,0.007910588756203651,1
