row_id,label
C0078_q5_s11,1
C0078_q5_s12,1
C0078_q5_s13,1
C0078_q5_s14,0
C0078_q5_s15,1
C0079_q4_s01,1
C0079_q4_s02,1
C0079_q4_s03,1
C0079_q4_s04,1
C0079_q4_s05,1
C0079_q4_s06,1
C0079_q4_s07,1
C0079_q4_s08,1
C0079_q4_s09,1
C0079_q4_s10,1
C0079_q4_s11,1
C0079_q4_s12,1
C0079_q4_s13,1
C0079_q4_s14,1
C0079_q4_s15,1
C0080_q14_s01,1
C0080_q14_s02,1
C0080_q14_s03,1
C0080_q14_s04,1
C0080_q14_s05,1
C0080_q14_s06,1
C0080_q14_s07,1
C0080_q14_s08,1
C0080_q14_s09,1
C0080_q14_s10,1
C0080_q14_s11,1
C0080_q14_s12,1
C0080_q14_s13,1
C0080_q14_s14,1
C0080_q14_s15,1
C0081_q14_s01,1
C0081_q14_s02,1
C0081_q14_s03,1
C0081_q14_s04,1
C0081_q14_s05,1
C0081_q14_s06,1
C0081_q14_s07,1
C0081_q14_s08,1
C0081_q14_s09,1
C0081_q14_s10,1
C0081_q14_s11,1
C0081_q14_s12,1
C0081_q14_s13,1
C0081_q14_s14,1
C0081_q14_s15,1
C0082_q10_s01,1
C0082_q10_s02,1
C0082_q10_s03,1
C0082_q10_s04,1
C0082_q10_s05,1
C0082_q10_s06,1
C0082_q10_s07,1
C0082_q10_s08,1
C0082_q10_s09,1
C0082_q10_s10,1
C0082_q10_s11,1
C0082_q10_s12,1
C0082_q10_s13,1
C0082_q10_s14,1
C0082_q10_s15,1
C0083_q15_s01,0
C0083_q15_s02,1
C0083_q15_s03,1
C0083_q15_s04,1
C0083_q15_s05,1
C0083_q15_s06,1
C0083_q15_s07,1
C0083_q15_s08,1
C0083_q15_s09,1
C0083_q15_s10,1
C0083_q15_s11,1
C0083_q15_s12,1
C0083_q15_s13,1
C0083_q15_s14,1
C0083_q15_s15,1
C0084_q15_s01,0
C0084_q15_s02,1
C0084_q15_s03,1
C0084_q15_s04,1
C0084_q15_s05,1
C0084_q15_s06,1
C0084_q15_s07,1
C0084_q15_s08,1
C0084_q15_s09,1
C0084_q15_s10,1
C0084_q15_s11,1
C0084_q15_s12,1
C0084_q15_s13,1
C0084_q15_s14,1
C0084_q15_s15,1
C0085_q12_s01,1
C0085_q12_s02,1
C0085_q12_s03,1
C0085_q12_s04,1
C0085_q12_s05,1
C0085_q12_s06,1
C0085_q12_s07,1
C0085_q12_s08,1
C0085_q12_s09,1
C0085_q12_s10,1
C0085_q12_s11,1
C0085_q12_s12,1
C0085_q12_s13,0
C0085_q12_s14,1
C0085_q12_s15,1
C0086_q3_s01,1
C0086_q3_s02,1
C0086_q3_s03,1
C0086_q3_s04,1
C0086_q3_s05,1
C0086_q3_s06,1
C0086_q3_s07,1
C0086_q3_s08,1
C0086_q3_s09,1
C0086_q3_s10,1
C0086_q3_s11,1
C0086_q3_s12,1
C0086_q3_s13,1
C0086_q3_s14,1
C0086_q3_s15,1
C0087_q11_s01,1
C0087_q11_s02,1
C0087_q11_s03,0
C0087_q11_s04,1
C0087_q11_s05,1
C0087_q11_s06,0
C0087_q11_s07,1
C0087_q11_s08,0
C0087_q11_s09,1
C0087_q11_s10,1
C0087_q11_s11,0
C0087_q11_s12,0
C0087_q11_s13,1
C0087_q11_s14,1
C0087_q11_s15,1
C0088_q6_s01,1
C0088_q6_s02,1
C0088_q6_s03,1
C0088_q6_s04,1
C0088_q6_s05,1
C0088_q6_s06,1
C0088_q6_s07,1
C0088_q6_s08,1
C0088_q6_s09,1
C0088_q6_s10,1
C0088_q6_s11,1
C0088_q6_s12,1
C0088_q6_s13,0
C0088_q6_s14,1
C0088_q6_s15,1
C0089_q3_s01,1
C0089_q3_s02,1
C0089_q3_s03,1
C0089_q3_s04,1
C0089_q3_s05,1
C0089_q3_s06,1
C0089_q3_s07,1
C0089_q3_s08,1
C0089_q3_s09,1
C0089_q3_s10,1
C0089_q3_s11,1
C0089_q3_s12,1
C0089_q3_s13,1
C0089_q3_s14,1
C0089_q3_s15,1
C0090_q14_s01,0
C0090_q14_s02,0
C0090_q14_s03,0
C0090_q14_s04,0
C0090_q14_s05,0
C0090_q14_s06,0
C0090_q14_s07,0
C0090_q14_s08,0
C0090_q14_s09,0
C0090_q14_s10,0
C0090_q14_s11,0
C0090_q14_s12,0
C0090_q14_s13,0
C0090_q14_s14,0
C0090_q14_s15,0
C0091_q2_s01,0
C0091_q2_s02,1
C0091_q2_s03,1
C0091_q2_s04,1
C0091_q2_s05,1
C0091_q2_s06,1
C0091_q2_s07,1
C0091_q2_s08,1
C0091_q2_s09,1
C0091_q2_s10,1
C0091_q2_s11,1
C0091_q2_s12,1
C0091_q2_s13,1
C0091_q2_s14,1
C0091_q2_s15,1
C0092_q12_s01,1
C0092_q12_s02,1
C0092_q12_s03,1
C0092_q12_s04,1
C0092_q12_s05,1
C0092_q12_s06,1
C0092_q12_s07,1
C0092_q12_s08,1
C0092_q12_s09,1
C0092_q12_s10,1
C0092_q12_s11,1
C0092_q12_s12,1
C0092_q12_s13,1
C0092_q12_s14,1
C0092_q12_s15,1
C0093_q4_s01,1
C0093_q4_s02,1
C0093_q4_s03,1
C0093_q4_s04,1
C0093_q4_s05,1
C0093_q4_s06,1
C0093_q4_s07,1
C0093_q4_s08,1
C0093_q4_s09,1
C0093_q4_s10,1
C0093_q4_s11,1
C0093_q4_s12,1
C0093_q4_s13,1
C0093_q4_s14,1
C0093_q4_s15,1
C0094_q15_s01,1
C0094_q15_s02,1
C0094_q15_s03,1
C0094_q15_s04,1
C0094_q15_s05,1
C0094_q15_s06,1
C0094_q15_s07,1
C0094_q15_s08,1
C0094_q15_s09,1
C0094_q15_s10,1
C0094_q15_s11,1
C0094_q15_s12,1
C0094_q15_s13,1
C0094_q15_s14,1
C0094_q15_s15,1
C0095_q5_s01,0
C0095_q5_s02,1
C0095_q5_s03,1
C0095_q5_s04,1
C0095_q5_s05,1
C0095_q5_s06,1
C0095_q5_s07,1
C0095_q5_s08,1
C0095_q5_s09,1
C0095_q5_s10,0
C0095_q5_s11,1
C0095_q5_s12,1
C0095_q5_s13,0
C0095_q5_s14,1
C0095_q5_s15,1
C0096_q9_s01,1
C0096_q9_s02,1
C0096_q9_s03,1
C0096_q9_s04,1
C0096_q9_s05,1
C0096_q9_s06,1
C0096_q9_s07,1
C0096_q9_s08,1
C0096_q9_s09,1
C0096_q9_s10,1
C0096_q9_s11,1
C0096_q9_s12,1
C0096_q9_s13,1
C0096_q9_s14,1
C0096_q9_s15,1
C0097_q10_s01,1
C0097_q10_s02,0
C0097_q10_s03,0
C0097_q10_s04,0
C0097_q10_s05,0
C0097_q10_s06,0
C0097_q10_s07,0
C0097_q10_s08,0
C0097_q10_s09,1
C0097_q10_s10,0
C0097_q10_s11,0
C0097_q10_s12,1
C0097_q10_s13,1
C0097_q10_s14,0
C0097_q10_s15,1
C0098_q1_s01,0
C0098_q1_s02,0
C0098_q1_s03,0
C0098_q1_s04,0
C0098_q1_s05,0
C0098_q1_s06,0
C0098_q1_s07,0
C0098_q1_s08,0
C0098_q1_s09,0
C0098_q1_s10,0
C0098_q1_s11,0
C0098_q1_s12,0
C0098_q1_s13,0
C0098_q1_s14,0
C0098_q1_s15,0
C0099_q2_s01,0
C0099_q2_s02,0
C0099_q2_s03,0
C0099_q2_s04,0
C0099_q2_s05,0
C0099_q2_s06,0
C0099_q2_s07,0
C0099_q2_s08,0
C0099_q2_s09,0
C0099_q2_s10,0
C0099_q2_s11,0
C0099_q2_s12,0
C0099_q2_s13,0
C0099_q2_s14,0
C0099_q2_s15,0
C0100_q15_s01,0
C0100_q15_s02,0
C0100_q15_s03,0
C0100_q15_s04,0
C0100_q15_s05,0
C0100_q15_s06,0
C0100_q15_s07,0
C0100_q15_s08,0
C0100_q15_s09,0
C0100_q15_s10,0
C0100_q15_s11,0
C0100_q15_s12,0
C0100_q15_s13,0
C0100_q15_s14,0
C0100_q15_s15,0
C0101_q13_s01,1
C0101_q13_s02,1
C0101_q13_s03,1
C0101_q13_s04,1
C0101_q13_s05,1
C0101_q13_s06,1
C0101_q13_s07,1
C0101_q13_s08,1
C0101_q13_s09,1
C0101_q13_s10,1
C0101_q13_s11,1
C0101_q13_s12,1
C0101_q13_s13,1
C0101_q13_s14,1
C0101_q13_s15,1
C0102_q10_s01,0
C0102_q10_s02,1
C0102_q10_s03,0
C0102_q10_s04,0
C0102_q10_s05,0
C0102_q10_s06,0
C0102_q10_s07,0
C0102_q10_s08,0
C0102_q10_s09,0
C0102_q10_s10,0
C0102_q10_s11,0
C0102_q10_s12,0
C0102_q10_s13,0
C0102_q10_s14,1
C0102_q10_s15,0
C0103_q12_s01,1
C0103_q12_s02,1
C0103_q12_s03,0
C0103_q12_s04,0
C0103_q12_s05,0
C0103_q12_s06,1
C0103_q12_s07,0
C0103_q12_s08,0
C0103_q12_s09,0
C0103_q12_s10,0
C0103_q12_s11,0
C0103_q12_s12,0
C0103_q12_s13,1
C0103_q12_s14,1
C0103_q12_s15,1
C0104_q3_s01,0
C0104_q3_s02,0
C0104_q3_s03,0
C0104_q3_s04,0
C0104_q3_s05,0
C0104_q3_s06,0
C0104_q3_s07,0
C0104_q3_s08,1
C0104_q3_s09,0
C0104_q3_s10,1
C0104_q3_s11,0
C0104_q3_s12,1
C0104_q3_s13,0
C0104_q3_s14,0
C0104_q3_s15,0
C0105_q4_s01,0
C0105_q4_s02,0
C0105_q4_s03,1
C0105_q4_s04,1
C0105_q4_s05,0
C0105_q4_s06,0
C0105_q4_s07,0
C0105_q4_s08,0
C0105_q4_s09,0
C0105_q4_s10,0
C0105_q4_s11,1
C0105_q4_s12,1
C0105_q4_s13,1
C0105_q4_s14,0
C0105_q4_s15,0
C0106_q1_s01,0
C0106_q1_s02,0
C0106_q1_s03,1
C0106_q1_s04,0
C0106_q1_s05,1
C0106_q1_s06,1
C0106_q1_s07,0
C0106_q1_s08,0
C0106_q1_s09,0
C0106_q1_s10,1
C0106_q1_s11,0
C0106_q1_s12,0
C0106_q1_s13,1
C0106_q1_s14,0
C0106_q1_s15,0
C0107_q5_s01,1
C0107_q5_s02,1
C0107_q5_s03,0
C0107_q5_s04,1
C0107_q5_s05,1
C0107_q5_s06,1
C0107_q5_s07,1
C0107_q5_s08,1
C0107_q5_s09,1
C0107_q5_s10,1
C0107_q5_s11,0
C0107_q5_s12,1
C0107_q5_s13,1
C0107_q5_s14,0
C0107_q5_s15,1
C0108_q9_s01,1
C0108_q9_s02,1
C0108_q9_s03,1
C0108_q9_s04,1
C0108_q9_s05,1
C0108_q9_s06,1
C0108_q9_s07,1
C0108_q9_s08,1
C0108_q9_s09,1
C0108_q9_s10,1
C0108_q9_s11,1
C0108_q9_s12,1
C0108_q9_s13,1
C0108_q9_s14,1
C0108_q9_s15,1
C0109_q4_s01,1
C0109_q4_s02,1
C0109_q4_s03,0
C0109_q4_s04,1
C0109_q4_s05,1
C0109_q4_s06,1
C0109_q4_s07,1
C0109_q4_s08,1
C0109_q4_s09,1
C0109_q4_s10,1
C0109_q4_s11,1
C0109_q4_s12,0
C0109_q4_s13,1
C0109_q4_s14,1
C0109_q4_s15,1
C0110_q5_s01,0
C0110_q5_s02,0
C0110_q5_s03,0
C0110_q5_s04,1
C0110_q5_s05,0
C0110_q5_s06,1
C0110_q5_s07,0
C0110_q5_s08,1
C0110_q5_s09,0
C0110_q5_s10,1
C0110_q5_s11,0
C0110_q5_s12,0
C0110_q5_s13,0
C0110_q5_s14,1
C0110_q5_s15,0
C0111_q12_s01,1
C0111_q12_s02,1
C0111_q12_s03,1
C0111_q12_s04,1
C0111_q12_s05,1
C0111_q12_s06,1
C0111_q12_s07,0
C0111_q12_s08,1
C0111_q12_s09,1
C0111_q12_s10,1
C0111_q12_s11,1
C0111_q12_s12,0
C0111_q12_s13,1
C0111_q12_s14,1
C0111_q12_s15,1
C0112_q11_s01,1
C0112_q11_s02,0
C0112_q11_s03,0
C0112_q11_s04,1
C0112_q11_s05,1
C0112_q11_s06,1
C0112_q11_s07,1
C0112_q11_s08,1
C0112_q11_s09,1
C0112_q11_s10,1
C0112_q11_s11,1
C0112_q11_s12,1
C0112_q11_s13,0
C0112_q11_s14,0
C0112_q11_s15,1
C0113_q4_s01,1
C0113_q4_s02,1
C0113_q4_s03,1
C0113_q4_s04,1
C0113_q4_s05,1
C0113_q4_s06,1
C0113_q4_s07,1
C0113_q4_s08,1
C0113_q4_s09,1
C0113_q4_s10,1
C0113_q4_s11,1
C0113_q4_s12,1
C0113_q4_s13,1
C0113_q4_s14,1
C0113_q4_s15,1
C0114_q6_s01,1
C0114_q6_s02,1
C0114_q6_s03,0
C0114_q6_s04,1
C0114_q6_s05,1
C0114_q6_s06,1
C0114_q6_s07,0
C0114_q6_s08,0
C0114_q6_s09,1
C0114_q6_s10,0
C0114_q6_s11,0
C0114_q6_s12,0
C0114_q6_s13,0
C0114_q6_s14,1
C0114_q6_s15,1
C0115_q14_s01,1
C0115_q14_s02,1
C0115_q14_s03,1
C0115_q14_s04,1
C0115_q14_s05,1
C0115_q14_s06,1
C0115_q14_s07,1
C0115_q14_s08,1
C0115_q14_s09,1
C0115_q14_s10,1
C0115_q14_s11,1
C0115_q14_s12,1
C0115_q14_s13,1
C0115_q14_s14,1
C0115_q14_s15,1
C0116_q8_s01,0
C0116_q8_s02,0
C0116_q8_s03,0
C0116_q8_s04,0
C0116_q8_s05,0
C0116_q8_s06,0
C0116_q8_s07,0
C0116_q8_s08,0
C0116_q8_s09,0
C0116_q8_s10,0
C0116_q8_s11,0
C0116_q8_s12,0
C0116_q8_s13,0
C0116_q8_s14,0
C0116_q8_s15,0
C0117_q13_s01,0
C0117_q13_s02,0
C0117_q13_s03,0
C0117_q13_s04,0
C0117_q13_s05,0
C0117_q13_s06,0
C0117_q13_s07,0
C0117_q13_s08,0
C0117_q13_s09,0
C0117_q13_s10,0
C0117_q13_s11,0
C0117_q13_s12,0
C0117_q13_s13,0
C0117_q13_s14,0
C0117_q13_s15,0
C0118_q13_s01,0
C0118_q13_s02,1
C0118_q13_s03,1
C0118_q13_s04,1
C0118_q13_s05,1
C0118_q13_s06,1
C0118_q13_s07,1
C0118_q13_s08,0
C0118_q13_s09,0
C0118_q13_s10,1
C0118_q13_s11,1
C0118_q13_s12,0
C0118_q13_s13,1
C0118_q13_s14,1
C0118_q13_s15,1
C0119_q15_s01,0
C0119_q15_s02,0
C0119_q15_s03,0
C0119_q15_s04,0
C0119_q15_s05,0
C0119_q15_s06,0
C0119_q15_s07,0
C0119_q15_s08,0
C0119_q15_s09,0
C0119_q15_s10,0
C0119_q15_s11,0
C0119_q15_s12,0
C0119_q15_s13,0
C0119_q15_s14,0
C0119_q15_s15,0
C0120_q9_s01,0
C0120_q9_s02,0
C0120_q9_s03,0
C0120_q9_s04,0
C0120_q9_s05,0
C0120_q9_s06,0
C0120_q9_s07,0
C0120_q9_s08,0
C0120_q9_s09,0
C0120_q9_s10,0
C0120_q9_s11,0
C0120_q9_s12,0
C0120_q9_s13,0
C0120_q9_s14,0
C0120_q9_s15,0
C0121_q12_s01,1
C0121_q12_s02,1
C0121_q12_s03,1
C0121_q12_s04,1
C0121_q12_s05,1
C0121_q12_s06,0
C0121_q12_s07,0
C0121_q12_s08,0
C0121_q12_s09,0
C0121_q12_s10,0
C0121_q12_s11,1
C0121_q12_s12,0
C0121_q12_s13,1
C0121_q12_s14,0
C0121_q12_s15,1
C0122_q7_s01,1
C0122_q7_s02,0
C0122_q7_s03,1
C0122_q7_s04,1
C0122_q7_s05,1
C0122_q7_s06,1
C0122_q7_s07,1
C0122_q7_s08,1
C0122_q7_s09,1
C0122_q7_s10,0
C0122_q7_s11,1
C0122_q7_s12,1
C0122_q7_s13,0
C0122_q7_s14,1
C0122_q7_s15,1
C0123_q15_s01,1
C0123_q15_s02,1
C0123_q15_s03,1
C0123_q15_s04,1
C0123_q15_s05,1
C0123_q15_s06,1
C0123_q15_s07,1
C0123_q15_s08,1
C0123_q15_s09,1
C0123_q15_s10,1
C0123_q15_s11,1
C0123_q15_s12,1
C0123_q15_s13,1
C0123_q15_s14,1
C0123_q15_s15,1
C0124_q5_s01,1
C0124_q5_s02,1
C0124_q5_s03,1
C0124_q5_s04,1
C0124_q5_s05,1
C0124_q5_s06,1
C0124_q5_s07,1
C0124_q5_s08,1
C0124_q5_s09,1
C0124_q5_s10,1
C0124_q5_s11,1
C0124_q5_s12,1
C0124_q5_s13,1
C0124_q5_s14,1
C0124_q5_s15,1
C0125_q11_s01,1
C0125_q11_s02,1
C0125_q11_s03,1
C0125_q11_s04,1
C0125_q11_s05,0
C0125_q11_s06,1
C0125_q11_s07,1
C0125_q11_s08,0
C0125_q11_s09,1
C0125_q11_s10,1
C0125_q11_s11,1
C0125_q11_s12,1
C0125_q11_s13,1
C0125_q11_s14,1
C0125_q11_s15,0
C0126_q4_s01,1
C0126_q4_s02,1
C0126_q4_s03,1
C0126_q4_s04,1
C0126_q4_s05,1
C0126_q4_s06,1
C0126_q4_s07,1
C0126_q4_s08,0
C0126_q4_s09,1
C0126_q4_s10,1
C0126_q4_s11,0
C0126_q4_s12,0
C0126_q4_s13,0
C0126_q4_s14,1
C0126_q4_s15,1
C0127_q9_s01,1
C0127_q9_s02,1
C0127_q9_s03,1
C0127_q9_s04,1
C0127_q9_s05,1
C0127_q9_s06,0
C0127_q9_s07,1
C0127_q9_s08,1
C0127_q9_s09,1
C0127_q9_s10,1
C0127_q9_s11,1
C0127_q9_s12,1
C0127_q9_s13,1
C0127_q9_s14,1
C0127_q9_s15,1
C0128_q4_s01,0
C0128_q4_s02,1
C0128_q4_s03,1
C0128_q4_s04,0
C0128_q4_s05,1
C0128_q4_s06,0
C0128_q4_s07,0
C0128_q4_s08,1
C0128_q4_s09,0
C0128_q4_s10,0
C0128_q4_s11,1
C0128_q4_s12,1
C0128_q4_s13,1
C0128_q4_s14,1
C0128_q4_s15,0
C0129_q2_s01,1
C0129_q2_s02,1
C0129_q2_s03,1
C0129_q2_s04,1
C0129_q2_s05,1
C0129_q2_s06,1
C0129_q2_s07,1
C0129_q2_s08,1
C0129_q2_s09,1
C0129_q2_s10,1
C0129_q2_s11,1
C0129_q2_s12,1
C0129_q2_s13,1
C0129_q2_s14,1
C0129_q2_s15,0
C0130_q5_s01,1
C0130_q5_s02,1
C0130_q5_s03,1
C0130_q5_s04,1
C0130_q5_s05,1
C0130_q5_s06,1
C0130_q5_s07,1
C0130_q5_s08,1
C0130_q5_s09,1
C0130_q5_s10,1
C0130_q5_s11,1
C0130_q5_s12,1
C0130_q5_s13,1
C0130_q5_s14,1
C0130_q5_s15,1
C0131_q14_s01,0
C0131_q14_s02,0
C0131_q14_s03,0
C0131_q14_s04,0
C0131_q14_s05,0
C0131_q14_s06,0
C0131_q14_s07,0
C0131_q14_s08,0
C0131_q14_s09,0
C0131_q14_s10,0
C0131_q14_s11,0
C0131_q14_s12,0
C0131_q14_s13,0
C0131_q14_s14,0
C0131_q14_s15,0
C0132_q14_s01,1
C0132_q14_s02,1
C0132_q14_s03,1
C0132_q14_s04,1
C0132_q14_s05,1
C0132_q14_s06,1
C0132_q14_s07,1
C0132_q14_s08,1
C0132_q14_s09,1
C0132_q14_s10,1
C0132_q14_s11,1
C0132_q14_s12,1
C0132_q14_s13,1
C0132_q14_s14,1
C0132_q14_s15,1
C0133_q3_s01,1
C0133_q3_s02,1
C0133_q3_s03,0
C0133_q3_s04,1
C0133_q3_s05,1
C0133_q3_s06,1
C0133_q3_s07,1
C0133_q3_s08,1
C0133_q3_s09,1
C0133_q3_s10,0
C0133_q3_s11,0
C0133_q3_s12,1
C0133_q3_s13,1
C0133_q3_s14,1
C0133_q3_s15,1
C0134_q3_s01,1
C0134_q3_s02,1
C0134_q3_s03,1
C0134_q3_s04,1
C0134_q3_s05,1
C0134_q3_s06,0
C0134_q3_s07,1
C0134_q3_s08,1
C0134_q3_s09,1
C0134_q3_s10,1
C0134_q3_s11,1
C0134_q3_s12,1
C0134_q3_s13,1
C0134_q3_s14,1
C0134_q3_s15,1
C0135_q14_s01,1
C0135_q14_s02,1
C0135_q14_s03,1
C0135_q14_s04,1
C0135_q14_s05,1
C0135_q14_s06,1
C0135_q14_s07,1
C0135_q14_s08,1
C0135_q14_s09,1
C0135_q14_s10,1
C0135_q14_s11,1
C0135_q14_s12,1
C0135_q14_s13,1
C0135_q14_s14,1
C0135_q14_s15,1
C0136_q15_s01,0
C0136_q15_s02,0
C0136_q15_s03,1
C0136_q15_s04,1
C0136_q15_s05,1
C0136_q15_s06,1
C0136_q15_s07,0
C0136_q15_s08,0
C0136_q15_s09,0
C0136_q15_s10,1
C0136_q15_s11,0
C0136_q15_s12,0
C0136_q15_s13,0
C0136_q15_s14,1
C0136_q15_s15,0
C0137_q4_s01,1
C0137_q4_s02,1
C0137_q4_s03,1
C0137_q4_s04,1
C0137_q4_s05,1
C0137_q4_s06,1
C0137_q4_s07,1
C0137_q4_s08,1
C0137_q4_s09,1
C0137_q4_s10,1
C0137_q4_s11,1
C0137_q4_s12,1
C0137_q4_s13,1
C0137_q4_s14,1
C0137_q4_s15,1
C0138_q6_s01,1
C0138_q6_s02,1
C0138_q6_s03,0
C0138_q6_s04,1
C0138_q6_s05,0
C0138_q6_s06,0
C0138_q6_s07,1
C0138_q6_s08,0
C0138_q6_s09,0
C0138_q6_s10,0
C0138_q6_s11,1
C0138_q6_s12,0
C0138_q6_s13,0
C0138_q6_s14,0
C0138_q6_s15,0
C0139_q4_s01,1
C0139_q4_s02,1
C0139_q4_s03,1
C0139_q4_s04,1
C0139_q4_s05,1
C0139_q4_s06,1
C0139_q4_s07,1
C0139_q4_s08,1
C0139_q4_s09,1
C0139_q4_s10,1
C0139_q4_s11,1
C0139_q4_s12,1
C0139_q4_s13,1
C0139_q4_s14,1
C0139_q4_s15,1
C0140_q8_s01,0
C0140_q8_s02,0
C0140_q8_s03,0
C0140_q8_s04,0
C0140_q8_s05,0
C0140_q8_s06,0
C0140_q8_s07,0
C0140_q8_s08,0
C0140_q8_s09,0
C0140_q8_s10,0
C0140_q8_s11,0
C0140_q8_s12,0
C0140_q8_s13,0
C0140_q8_s14,0
C0140_q8_s15,0
C0141_q1_s01,0
C0141_q1_s02,0
C0141_q1_s03,0
C0141_q1_s04,0
C0141_q1_s05,0
C0141_q1_s06,0
C0141_q1_s07,0
C0141_q1_s08,0
C0141_q1_s09,0
C0141_q1_s10,0
C0141_q1_s11,0
C0141_q1_s12,0
C0141_q1_s13,0
C0141_q1_s14,0
C0141_q1_s15,0
C0142_q11_s01,1
C0142_q11_s02,1
C0142_q11_s03,1
C0142_q11_s04,1
C0142_q11_s05,0
C0142_q11_s06,1
C0142_q11_s07,1
C0142_q11_s08,0
C0142_q11_s09,1
C0142_q11_s10,0
C0142_q11_s11,1
C0142_q11_s12,1
C0142_q11_s13,1
C0142_q11_s14,1
C0142_q11_s15,1
C0143_q14_s01,1
C0143_q14_s02,0
C0143_q14_s03,1
C0143_q14_s04,0
C0143_q14_s05,0
C0143_q14_s06,0
C0143_q14_s07,0
C0143_q14_s08,0
C0143_q14_s09,1
C0143_q14_s10,0
C0143_q14_s11,0
C0143_q14_s12,0
C0143_q14_s13,0
C0143_q14_s14,0
C0143_q14_s15,1
C0144_q7_s01,0
C0144_q7_s02,1
C0144_q7_s03,0
C0144_q7_s04,0
C0144_q7_s05,1
C0144_q7_s06,0
C0144_q7_s07,0
C0144_q7_s08,0
C0144_q7_s09,0
C0144_q7_s10,1
C0144_q7_s11,0
C0144_q7_s12,1
C0144_q7_s13,1
C0144_q7_s14,0
C0144_q7_s15,0
C0145_q9_s01,0
C0145_q9_s02,0
C0145_q9_s03,1
C0145_q9_s04,0
C0145_q9_s05,0
C0145_q9_s06,0
C0145_q9_s07,0
C0145_q9_s08,1
C0145_q9_s09,0
C0145_q9_s10,0
C0145_q9_s11,1
C0145_q9_s12,0
C0145_q9_s13,0
C0145_q9_s14,0
C0145_q9_s15,0
C0146_q8_s01,1
C0146_q8_s02,1
C0146_q8_s03,1
C0146_q8_s04,1
C0146_q8_s05,1
C0146_q8_s06,1
C0146_q8_s07,1
C0146_q8_s08,1
C0146_q8_s09,1
C0146_q8_s10,1
C0146_q8_s11,1
C0146_q8_s12,1
C0146_q8_s13,1
C0146_q8_s14,1
C0146_q8_s15,1
C0147_q5_s01,0
C0147_q5_s02,0
C0147_q5_s03,0
C0147_q5_s04,0
C0147_q5_s05,0
C0147_q5_s06,0
C0147_q5_s07,0
C0147_q5_s08,0
C0147_q5_s09,0
C0147_q5_s10,0
C0147_q5_s11,0
C0147_q5_s12,0
C0147_q5_s13,0
C0147_q5_s14,0
C0147_q5_s15,0
C0148_q7_s01,0
C0148_q7_s02,0
C0148_q7_s03,1
C0148_q7_s04,0
C0148_q7_s05,0
C0148_q7_s06,1
C0148_q7_s07,1
C0148_q7_s08,1
C0148_q7_s09,0
C0148_q7_s10,1
C0148_q7_s11,1
C0148_q7_s12,1
C0148_q7_s13,0
C0148_q7_s14,0
C0148_q7_s15,1
C0149_q3_s01,1
C0149_q3_s02,1
C0149_q3_s03,1
C0149_q3_s04,1
C0149_q3_s05,1
C0149_q3_s06,1
C0149_q3_s07,1
C0149_q3_s08,1
C0149_q3_s09,1
C0149_q3_s10,1
C0149_q3_s11,1
C0149_q3_s12,1
C0149_q3_s13,1
C0149_q3_s14,1
C0149_q3_s15,1
C0150_q6_s01,1
C0150_q6_s02,1
C0150_q6_s03,1
C0150_q6_s04,0
C0150_q6_s05,1
C0150_q6_s06,1
C0150_q6_s07,1
C0150_q6_s08,1
C0150_q6_s09,1
C0150_q6_s10,1
C0150_q6_s11,1
C0150_q6_s12,1
C0150_q6_s13,1
C0150_q6_s14,1
C0150_q6_s15,1
C0151_q3_s01,1
C0151_q3_s02,1
C0151_q3_s03,1
C0151_q3_s04,1
C0151_q3_s05,1
C0151_q3_s06,1
C0151_q3_s07,1
C0151_q3_s08,1
C0151_q3_s09,0
C0151_q3_s10,1
C0151_q3_s11,1
C0151_q3_s12,0
C0151_q3_s13,1
C0151_q3_s14,1
C0151_q3_s15,1
C0152_q1_s01,1
C0152_q1_s02,1
C0152_q1_s03,1
C0152_q1_s04,1
C0152_q1_s05,1
C0152_q1_s06,1
C0152_q1_s07,1
C0152_q1_s08,0
C0152_q1_s09,0
C0152_q1_s10,1
C0152_q1_s11,1
C0152_q1_s12,1
C0152_q1_s13,1
C0152_q1_s14,0
C0152_q1_s15,1
C0153_q9_s01,0
C0153_q9_s02,0
C0153_q9_s03,0
C0153_q9_s04,0
C0153_q9_s05,0
C0153_q9_s06,1
C0153_q9_s07,0
C0153_q9_s08,0
C0153_q9_s09,0
C0153_q9_s10,0
C0153_q9_s11,0
C0153_q9_s12,0
C0153_q9_s13,0
C0153_q9_s14,0
C0153_q9_s15,0
C0154_q7_s01,1
C0154_q7_s02,1
C0154_q7_s03,1
C0154_q7_s04,1
C0154_q7_s05,1
C0154_q7_s06,1
C0154_q7_s07,1
C0154_q7_s08,1
C0154_q7_s09,1
C0154_q7_s10,1
C0154_q7_s11,1
C0154_q7_s12,1
C0154_q7_s13,1
C0154_q7_s14,1
C0154_q7_s15,1
C0155_q10_s01,1
C0155_q10_s02,1
C0155_q10_s03,1
C0155_q10_s04,1
C0155_q10_s05,1
C0155_q10_s06,1
C0155_q10_s07,1
C0155_q10_s08,1
C0155_q10_s09,1
C0155_q10_s10,1
C0155_q10_s11,1
C0155_q10_s12,1
C0155_q10_s13,1
C0155_q10_s14,1
C0155_q10_s15,1
C0156_q4_s01,1
C0156_q4_s02,1
C0156_q4_s03,1
C0156_q4_s04,1
C0156_q4_s05,0
C0156_q4_s06,1
